,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2024-12-09,67.163,68.667,66.996,67.943,39336,45.769283,Down,Up,0,0.0,0.3020000000000067
2024-12-10,67.947,68.801,67.52,68.245,39083,45.62961,Down,Up,0,0.0,1.759999999999991
2024-12-11,68.248,70.171,68.241,70.005,42487,45.435482,Down,Down,1,0.35999999999999943,0.0
2024-12-12,70.002,70.358,68.811,69.645,45100,45.135105,Down,Up,0,0.0,1.0480000000000018
2024-12-13,69.635,71.006,69.586,70.693,37749,44.68134,Down,Up,0,0.0,0.02200000000000557
2024-12-15,70.682,70.786,70.601,70.715,678,43.89328,Down,Down,1,0.5030000000000001,0.0
2024-12-16,70.705,70.767,70.0,70.212,39019,43.4595,Down,Down,1,0.46300000000000807,0.0
2024-12-17,70.222,70.543,68.817,69.749,38266,43.587738,Up,Down,0,0.0,0.3289999999999935
2024-12-18,69.754,70.786,69.373,69.42,23046,43.77519,Up,Down,0,0.0,0.24200000000000443
2024-12-19,69.42,70.551,69.079,69.178,29483,43.95936,Up,Up,1,0.3359999999999985,0.0
2024-12-20,69.177,69.805,68.414,69.514,26841,44.084557,Up,Up,1,0.012000000000000455,0.0
2024-12-22,69.358,69.577,69.348,69.526,524,43.96907,Down,Down,1,0.1419999999999959,0.0
2024-12-23,69.527,69.861,68.525,69.384,28294,44.279514,Up,Up,1,0.6839999999999975,0.0
2024-12-24,69.393,70.326,69.284,70.068,24147,45.15325,Up,Up,1,0.04000000000000625,0.0
2024-12-25,70.12,70.179,70.077,70.108,321,45.97821,Up,Down,0,0.0,0.541000000000011
2024-12-26,70.109,70.616,69.228,69.567,24843,46.61752,Up,Up,1,0.5450000000000017,0.0
2024-12-27,69.554,70.618,69.326,70.112,32196,46.979717,Up,Up,1,0.18600000000000705,0.0
2024-12-29,70.102,70.358,69.972,70.298,660,46.865784,Down,Up,0,0.0,0.7309999999999945
2024-12-30,70.29,71.359,70.049,71.029,33653,47.35517,Up,Up,1,0.6350000000000051,0.0
2024-12-31,71.033,71.805,70.687,71.664,29801,48.39942,Up,Up,1,0.17199999999999704,0.0
2025-01-01,71.581,71.844,71.581,71.836,460,48.671284,Up,Up,1,0.992999999999995,0.0
2025-01-02,71.839,73.445,71.569,72.829,44048,50.287716,Up,Up,1,0.855000000000004,0.0
2025-01-03,72.831,73.924,72.412,73.684,35373,51.449234,Up,Up,1,0.045000000000001705,0.0
2025-01-05,73.634,73.835,73.544,73.729,678,51.860775,Up,Down,0,0.0,0.7849999999999966
2025-01-06,73.732,74.516,72.807,72.944,43843,52.210155,Up,Up,1,1.2650000000000006,0.0
2025-01-07,72.942,74.309,72.742,74.209,41701,52.49319,Up,Down,0,0.0,1.3900000000000006
2025-01-08,74.212,74.752,72.734,72.819,47425,52.13375,Down,Up,0,0.0,0.9479999999999933
2025-01-09,72.81,73.825,72.411,73.767,34583,51.36422,Down,Up,0,0.0,2.2049999999999983
2025-01-10,73.77,77.156,73.545,75.972,67618,50.29987,Down,Up,0,0.0,1.3100000000000023
2025-01-12,76.018,77.594,75.992,77.282,3548,48.890045,Down,Up,0,0.0,0.3130000000000024
2025-01-13,77.279,77.986,76.515,77.595,74799,47.81288,Down,Down,1,0.6099999999999994,0.0
2025-01-14,77.613,77.809,76.441,76.985,66570,46.992634,Down,Up,0,0.0,2.2609999999999957
2025-01-15,76.979,79.577,76.332,79.246,66028,46.29124,Down,Down,1,1.1820000000000022,0.0
2025-01-16,79.242,79.393,77.043,78.064,67081,45.58806,Down,Down,1,0.6609999999999872,0.0
2025-01-17,78.07,78.617,77.187,77.403,48029,44.804832,Down,Up,0,0.0,0.19199999999999307
2025-01-19,77.416,77.598,77.385,77.595,244,43.804714,Down,Down,1,1.2920000000000016,0.0
2025-01-20,77.593,77.78,75.768,76.303,44274,43.28798,Down,Down,1,0.6700000000000017,0.0
2025-01-21,76.298,77.081,74.977,75.633,56985,43.068108,Down,Down,1,0.546999999999997,0.0
2025-01-22,75.636,76.328,75.042,75.086,48611,42.92879,Down,Down,1,0.9639999999999986,0.0
2025-01-23,75.09,75.861,74.038,74.122,48455,42.764862,Down,Up,0,0.0,0.21800000000000352
